Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xaa28391dbb9033cedc9b34658d309c11a6d0aa8e474813197d2450ad0b99c8d2,2022-02-07 05:52:10 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xc6f07dd7d38bfb2649944691b03884eac1c18b29,399.2686137,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,50.44187346305003,Wallet,0
0xaa28391dbb9033cedc9b34658d309c11a6d0aa8e474813197d2450ad0b99c8d2,2022-02-07 05:52:10 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xc6f07dd7d38bfb2649944691b03884eac1c18b29,922.612426,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,923.9546704239863,Wallet,0
0x0bdf6512984dd35e5a399e67911e286ce977dd4d2ba57fede932102e585080de,2022-02-07 04:57:33 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xb57e079b818588a72baf57cbc44fb18f85aaf8da,1190.232449,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,150.368830717019,Wallet,0
0x0bdf6512984dd35e5a399e67911e286ce977dd4d2ba57fede932102e585080de,2022-02-07 04:57:33 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xb57e079b818588a72baf57cbc44fb18f85aaf8da,4545.042215,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,4551.654479693112,Wallet,0
0x1dd3f0fa18c88c4d06d830bed8dc402d029ab47fef8a50795df6d7650fbdebbf,2022-02-06 19:19:24 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xc982118a5a77f6f1bd76300b772a735c0dec004b,2517.318211,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,378.1193267195583,Wallet,0
0x1dd3f0fa18c88c4d06d830bed8dc402d029ab47fef8a50795df6d7650fbdebbf,2022-02-06 19:19:24 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xc982118a5a77f6f1bd76300b772a735c0dec004b,9966.45,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,9979.394049035718,Wallet,0
0x6c355c74084bd1dd6e93a0fe5b620eaa17a217b203dce9774fc541b902293ed8,2022-02-06 15:47:22 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x1184ae04b3623638a7a6adc91a81326d63395102,159.6784793,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,23.984857703203946,Wallet,0
0x6c355c74084bd1dd6e93a0fe5b620eaa17a217b203dce9774fc541b902293ed8,2022-02-06 15:47:22 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x1184ae04b3623638a7a6adc91a81326d63395102,453.76854,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,454.35787745040864,Wallet,0
0x95893a6b9d88d63390f47065b8e092906028d61f71fa466aff5618a6d643bad9,2022-02-06 04:42:18 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x80969c3717026d3b2e6a181034ba267e9732c3f3,941.3197789,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,141.39301081212076,Wallet,0
0x95893a6b9d88d63390f47065b8e092906028d61f71fa466aff5618a6d643bad9,2022-02-06 04:42:18 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x80969c3717026d3b2e6a181034ba267e9732c3f3,2218.862286,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,2221.744060577055,Wallet,0
0x239f72d12b0a5d8cc175699f085f7e143e1c3df1ca3a1cfa93aa19e9e147c475,2022-02-06 04:02:14 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x4d77536a1b90c30f1fbcaef8817160f663da1de0,972.6977498,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,146.1062080466574,Wallet,0
0x239f72d12b0a5d8cc175699f085f7e143e1c3df1ca3a1cfa93aa19e9e147c475,2022-02-06 04:02:14 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x4d77536a1b90c30f1fbcaef8817160f663da1de0,19477.965,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,19503.26224566681,Wallet,0
0x3efe6a98d53ebe1cca8a9ed42b5b8b6fc55c1861c1dc5b4232dddf78abb767b0,2022-02-06 03:25:19 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x0a9db42cc400873ac14f7df08d25ffd14dfeef35,24156.29698,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,3628.449796375505,Wallet,0
0x3efe6a98d53ebe1cca8a9ed42b5b8b6fc55c1861c1dc5b4232dddf78abb767b0,2022-02-06 03:25:19 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x0a9db42cc400873ac14f7df08d25ffd14dfeef35,65063.67543,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,65148.17767555483,Wallet,0
0xe26dcd1cd4111b78a72b5d7ca98f2d6b6f6b64d97ab4a2d48c03526c106e0ef1,2022-02-06 03:02:41 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xd79ee3be5e0154cd7540a55cc4f7e44d78a38b6a,1315.230701,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,197.55712447075,Wallet,0
0xe26dcd1cd4111b78a72b5d7ca98f2d6b6f6b64d97ab4a2d48c03526c106e0ef1,2022-02-06 03:02:41 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xd79ee3be5e0154cd7540a55cc4f7e44d78a38b6a,39820,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,39871.716712831774,Wallet,0
0x824c2faeeabd28416f5f1e8c68f76d91e08fb1cb0c7ca6533f5610cf6a3e4610,2022-02-06 01:44:01 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xdb1476f147215cabd2da91aef7e016d5aba64997,11369.85657,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,11384.62331051153,Wallet,0
0x824c2faeeabd28416f5f1e8c68f76d91e08fb1cb0c7ca6533f5610cf6a3e4610,2022-02-06 01:44:01 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xdb1476f147215cabd2da91aef7e016d5aba64997,8698.796518,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,1306.621891616148,Wallet,0
0x8f15c3e27df3eabf300704b6b26d3a9d7481c0be67b7509fcff055caacaae107,2022-02-05 23:21:03 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x1875974a25fa8489e0887d3a48c4874cf03c9689,5830.98197,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,5840.709807019515,Wallet,0
0x8f15c3e27df3eabf300704b6b26d3a9d7481c0be67b7509fcff055caacaae107,2022-02-05 23:21:03 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x1875974a25fa8489e0887d3a48c4874cf03c9689,5168.948307,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,509.5060094403695,Wallet,0
0x68a5dfc8f1ba532df5b9fdc93e48cd9fd3bed4400d7a36666ced9fa5d42dc5be,2022-02-05 21:14:42 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xabd62b668887591fbd1416832e7b1b1f09ef7ba7,10541.40021,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,1039.071477584226,Wallet,0
0x68a5dfc8f1ba532df5b9fdc93e48cd9fd3bed4400d7a36666ced9fa5d42dc5be,2022-02-05 21:14:42 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xabd62b668887591fbd1416832e7b1b1f09ef7ba7,48722.67507,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,48803.95919069773,Wallet,0
0x1424c080efab3452819d353de033bb0b980cff0108ce64e6a9df7fef77a3841b,2022-02-05 21:12:59 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x50b7d119b43693122d186f02e76eed320fe9ace3,6939.349795,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,684.0154345078647,Wallet,0
0x1424c080efab3452819d353de033bb0b980cff0108ce64e6a9df7fef77a3841b,2022-02-05 21:12:59 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x50b7d119b43693122d186f02e76eed320fe9ace3,49082.16443,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,49164.048287401136,Wallet,0
0xf09af490a8df9e4d01ac0d58f589eb019f12ce625918cd30907eda4beac09019,2022-02-05 14:40:25 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xfd1916343d7d2ec8c8d8ee18055bd551137e1a0e,5024.400753,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,495.25787944588507,Wallet,0
0xf09af490a8df9e4d01ac0d58f589eb019f12ce625918cd30907eda4beac09019,2022-02-05 14:40:25 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xfd1916343d7d2ec8c8d8ee18055bd551137e1a0e,9797.069886,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,9813.414354154787,Wallet,0
0x5e249cb9a2dfcb0bb4862f227d6cee65d61b20583d0405a8d92271e23a831d78,2022-02-05 11:06:24 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x158a3e1fa7e2ebb62bd1d10d6270e8331aa1e086,535.8867841,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,52.82264798602558,Wallet,0
0x5e249cb9a2dfcb0bb4862f227d6cee65d61b20583d0405a8d92271e23a831d78,2022-02-05 11:06:24 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x158a3e1fa7e2ebb62bd1d10d6270e8331aa1e086,2220.435544,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,2224.139900349497,Wallet,0
0xe6288ac58564feb887e7417a8c513f12f004b752912d5fb1616ae70477d28910,2022-02-05 10:42:30 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xb9d3d15205a785fe492ee63e26e2acb9131bd05b,209.4385718,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,20.64447245413482,Wallet,0
0xe6288ac58564feb887e7417a8c513f12f004b752912d5fb1616ae70477d28910,2022-02-05 10:42:30 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0xb9d3d15205a785fe492ee63e26e2acb9131bd05b,320.153874,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,320.6879872460127,Wallet,0
0x6afd44099ef56f494c41fcb2013685be3c2149b53c45c113e217080b4c152e52,2022-02-05 10:31:15 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x320c87d2478603ce41d281dc6bce53fc60862219,628.2335242,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,61.92531573169819,Wallet,0
0x6afd44099ef56f494c41fcb2013685be3c2149b53c45c113e217080b4c152e52,2022-02-05 10:31:15 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x320c87d2478603ce41d281dc6bce53fc60862219,2890.875,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,ERC20,2895.697851620615,Wallet,0
0x445432323f47f59dd4f0a5b845de81aba92d1806ec98db7ae879639c0d8513f9,2022-02-05 08:21:06 +0000,0xaee2e6f41afdd791b313a95609151a6131abc286,0x68bb20fbb395ceddc07f6a78dcd2fb39b3e271d8,242.40193,DEPO,0xa5def515cfd373d17830e7c1de1639cb3530a112,ERC20,23.893688367455326,Wallet,0
