Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x4ec7c9b7fd2f0ffeb0b4099464c80e5ad65bc1dfa2299ced29478b01e6b67f84,2021-02-04 13:42:45 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,1481.840467,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1483.276603,Wallet,0
0xc266730b08559d1e72c07cd0a839f2719806f1852e048f85989e3bdf9ec40f42,2021-02-04 13:09:48 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,235,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x1b4b569ef79b62d09428e1441c6ce6b25022a340481f33af21deb04b31612aad,2021-02-04 12:50:16 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,198,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xa85d9d665dc766f6421806a30a6c580c7ff076a3d727d5fa64da8fda9756d960,2021-02-04 12:31:01 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,926.271316,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,927.1690184,Wallet,0
0x7093e0da332cf44e7db3cfac5867ad6a878c690823835d61659e34b8673e3ee1,2021-02-04 12:15:43 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1320.001175,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1321.280464,Wallet,0
0x5772e370e8857d7da585a9cc73b419980b558c3825746042d278e4c1189fcb0c,2021-02-04 12:00:12 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,315,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xce6e2df1d6d54217e25d9c80d884e580ba170a290064841b2124861a2a6a21ae,2021-02-04 11:53:43 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,1645.8373,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1647.432375,Wallet,0
0x8751d226c9db404bb4b544ddf9a960223a3c059b95d4cbb3949de5b4c07c054b,2021-02-04 11:49:23 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,1992.048229,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1993.978837,Wallet,0
0x8d0d3b8af47ba6e7ad38e01bf4319d4e13ff392694d62179ae5b319d44505d88,2021-02-04 10:53:14 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,346.2609515,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xdb29fd07ec94f89b3967dfa3446e771d41860431e980ea0cb8ffd3dd811fdbf2,2021-02-04 05:43:48 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,1895.43644,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,1897.273416,Wallet,0
0xcffc29fffa66a704eba81a13580c2b69c102fe2217b8b96a111b33c7ec6cd830,2021-02-04 03:42:26 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,226.612416,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,226.832039,DEX,0
0x9d52357c2cad02046087b52bc132b5152acd1919ade392b80c56b840948390b7,2021-02-04 01:32:41 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,599,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,599.5805251,Wallet,0
0xff802fdcb15ed0273e8ad0f46743947f1c53db2f17471cc92dcfc8837725cd33,2021-02-04 00:43:19 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,822,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,822.7966471,Wallet,0
0xf1757d3ceba259de54b1d2679b5d620364d87f44efbb2fcb8460843452935314,2021-02-03 23:17:12 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,207.1138789,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xe0487fb1f9032107f581e4c8b47b6ca81b85d40394a890f3d6d1f326eb00b046,2021-02-03 21:55:29 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x41a0a5e6bc7b72737a3ba1c8f09c105308f011a1,529.8769691,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0x9844634b36f379bf15d4b4eca3e347257c0b8e2647c2418b57e65816ccb1d27c,2021-02-03 21:52:03 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x41a0a5e6bc7b72737a3ba1c8f09c105308f011a1,642.4370832,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
0xd55980185527e2ecbb9c8e640f5f56236a8f366d593e1c17bd1b5043fcabc2cf,2021-02-03 21:22:24 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,723,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,719.4712134,Wallet,0
0xcd79fd2359cd326037b0ac7b0858c43a99e615348d4497e569f6d9446f267903,2021-02-03 20:11:02 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0xb513c96fb43407e82ffae81a0fa3f6b4c291ff63,822,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ERC20,817.9880185,Wallet,0
0xa581b7961f2cd0cd5bf6bcc4d6ad166c39026087dbdb686f4662afc1211572bf,2021-02-03 19:50:37 +0000,0x257ebbcc144746339329cd2546989b56f6dff29e,0x04b35193a96ab0539ce951de41a30b7a3e6a4e83,252.9979242,OSW,0x952e72dbfa10c7de115dd8a82817c885633044c6,ERC20,,Wallet,0
