Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0xdc2057c84b01878f3e9e8b1d4f9f6ce360ae60c1f3e8807b5b046365a5b60f87,2020-09-20 18:02:21 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0d1df8fff3b339fa44c8fb1643721afa7059bfae,10170.89688,UNI-V2,0x0d1df8fff3b339fa44c8fb1643721afa7059bfae,ERC20,,DEX,0
0x7e2b3acce614c0b51c7283550555b53a0dfbfd0aaa491858c428024e9b04e0d2,2020-09-16 18:15:50 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x56d1faff2bbbadd952676f8718308392214a956c,50000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x362f54d379a76d7e8bb2d2430461d8d45a861ef7fc63cd35695289acffc028a1,2020-09-16 17:10:07 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x457ac08ece4df40914f6e8f54ba5293ab0ce54cd,10000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x06c3cf709449e8831313d0fe050e216844eb3fb85ed5c289cc25cc8c9ac83062,2020-09-16 15:49:24 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,14,ETH,0x0000000000000000000000000000000000000000,,5105.660631,Smart Contract,0
0x06c3cf709449e8831313d0fe050e216844eb3fb85ed5c289cc25cc8c9ac83062,2020-09-16 15:49:24 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xbb8a43724de8bc071d7278baccb19363545fe758,52174.49902,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,DEX,0
0x16a79c375bd40a5376ee97272a57528ca5c2f9f9808d8cfc0dc64508bf3effb9,2020-09-15 23:28:11 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0d1df8fff3b339fa44c8fb1643721afa7059bfae,884.425816,UNI-V2,0x0d1df8fff3b339fa44c8fb1643721afa7059bfae,ERC20,,DEX,0
0x398ffdfd7e3e33a1530c06645b0e6dc7fcf9281b3586188a21f160a7b62bca11,2020-09-15 18:10:30 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xc0e630576248f9f05f1b098449ec20206ba35eba,100000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0x7014286683b75e4b50ccc8ff811524a0b27189f05f61d29450241b9df0c81c71,2020-09-15 18:08:43 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x56d1faff2bbbadd952676f8718308392214a956c,100000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,Wallet,0
0xd2a575d466f83418267f812823bc8276d1ab34eed576936934dba38cff9bfe17,2020-09-13 14:30:08 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0d1df8fff3b339fa44c8fb1643721afa7059bfae,34960,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,DEX,0
0xd2a575d466f83418267f812823bc8276d1ab34eed576936934dba38cff9bfe17,2020-09-13 14:30:08 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x0d1df8fff3b339fa44c8fb1643721afa7059bfae,3496,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,3615.648003,DEX,0
0x4dba3ba42db740b690556f24cd69c1286995c892bca8666a38125a9f843d723a,2020-09-13 14:08:11 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xad608acdfa1fbe291f96c1e211c7683ed57e354e,10,ETH,0x0000000000000000000000000000000000000000,,3877.235163,Wallet,0
0x274454d97ca4e3c9a94a2ee8e678743a2f6e2614927f4d1d374a49030593e300,2020-09-11 12:58:30 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,1.643870189,ETH,0x0000000000000000000000000000000000000000,,604.3506754,Smart Contract,0
0xbb786d2d785859604dfc3c53452bdc041acf08254ba9b79e84f27643bd98c3d6,2020-09-11 12:39:33 +0000,0x06b54aa147890c22477c2f3c6a2e6aa14b1107fe,0xbb8a43724de8bc071d7278baccb19363545fe758,1000,STBU,0x212dd60d4bf0da8372fe8116474602d429e5735f,ERC20,,DEX,0
