Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x11f7800d31fb173399f9aa8499cac040bd72fc8b84b64577be2ede97382863b5,2021-11-30 06:07:55 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x306b78622ce9574eba9eaa55478fb56ffd9b32af,15.40890664,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0xd1fd4d023c49ffb053ed94db05c511fbcffb4161a537007564a79a62ae7ad7b1,2021-11-30 06:06:04 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,6190.313402,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,6198.48,DEX,0
0x2f7395abd244702a2c41b01e074bd3742a4f1721ae4574fa20f92f70fce4694f,2021-11-30 06:05:39 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,22129.43666,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,22158.64,Token,0
0x33ea2ec59952005127d5e0b14328570d5a9133d6008443ba93c1dae36b64cad3,2021-11-30 06:05:39 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,336.1519762,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Smart Contract,0
0xd990f81e2375614ddb7ab9e62a8e05f34d31239422c90cedad0d946703e5f7f8,2021-11-30 06:05:39 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0x00000000008c4fb1c916e0c88fd4cc402d935e7d,1264.215462,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Token,0
0x69e39c776324f0fbe2e1cd0ba21d4396f7937a262fd8376b8235f0491fc70202,2021-11-30 06:05:10 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xf45383bc810744467a83fcba86a6faca0aabe190,89.45033527,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0xa6a4d5cf4c6f1daa9f0775a00bf964cd57cf786e4d47ab338c54c44e04b0e79b,2021-11-30 06:05:10 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xc3d03e4f041fd4cd388c549ee2a29a9e5075882f,12202.24763,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,12218.35,DEX,0
0x7b3d9e5619372db87ef4924554b2463df9d7147bbe60fa1cd4eab117bd11502a,2021-11-30 06:04:32 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xfd98e865527f92df6255079689a12b81c2babf93,27134.34406,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,ERC20,27170.15,Wallet,0
0x2682b599d9e01e1b5250202bf2fa8ec04ebf2d960b5d724038d72ebf45447958,2021-11-30 06:03:57 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xcbfab6e97b757c13bd77822a8e2c730de3a9e9c4,68.04162707,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
0x042a6f2ff7f3ca13b7e05f320dc1cddc0c6dd8db8f555ba94a4ad79371f3b979,2021-11-30 06:03:49 +0000,0xe4f157c7ca54f435fcc3bb0b4452f98d3a48f303,0xb899e794e3d0e1c564e3c6db4ab174db50ca817b,229.6124115,gBRC,0x5fe5e1d5d86bdd4a7d84b4cafac1e599c180488f,ERC20,,Wallet,0
