,match_id,first_team_score,second_team_score,first_team_win_probability,first_team_id,second_team_id,first_team_rating,second_team_rating
3277,6842354776,27,38,0.4381961032610453,7653080,8858106,1147.0,1164.0
3278,6842202782,40,44,0.5814280898147387,8858106,7653080,1167.0,1144.0
3279,6842071811,44,32,0.6793812531168721,8858106,8124688,1165.0,1099.0
3280,6841997070,20,35,0.3317699167941446,8124688,8858106,1100.0,1163.0
3281,6841207614,39,51,0.23957807662190966,8765917,8750317,1096.0,1226.0
3282,6841112039,36,20,0.7513351405450712,8750317,8765917,1224.0,1098.0
3283,6841105633,30,39,0.40371981549443126,8318683,8733722,1115.0,1152.0
3284,6840973755,30,20,0.5799135985732109,8733722,8318683,1149.0,1118.0
3285,6840428310,40,23,0.5835987183840808,8261554,8168128,1146.0,1139.0
3286,6840368404,58,27,0.7795073507833492,8794067,8837857,1164.0,1111.0
3287,6840317958,36,17,0.392919583400155,8168128,8261554,1136.0,1149.0
3288,6840265895,48,19,0.8748331694483297,8750317,8829924,1223.0,1039.0
3289,6840186169,24,38,0.134335754707943,8829924,8750317,1038.0,1222.0
3290,6840042826,43,36,0.4454002791288284,7653080,8538804,1141.0,1148.0
3291,6839998674,26,10,0.5384978849772672,8538804,7653080,1145.0,1143.0
3292,6839194641,22,42,0.25874104120814334,8765917,8794067,1094.0,1170.0
3293,6839033200,0,0,0.6554801522307341,8794067,8765917,1168.0,1121.0
3294,6838921440,33,16,0.5175681612072767,8616073,8390848,1186.0,1177.0
3295,6838780268,28,38,0.4192137546519086,8390848,8616073,1134.0,1183.0
3296,6838632182,28,35,0.6063416956613019,8616073,8390848,1187.0,1129.0
3297,6838336448,19,48,0.3897326020184395,8300813,8597183,1100.0,1155.0
3298,6838261469,37,19,0.5952804412742725,8597183,8300813,1153.0,1102.0
3299,6838160150,31,12,0.7887904319663571,8750317,8837857,1201.0,1073.0
3300,6838116882,10,43,0.21852344859669037,8837857,8750317,1074.0,1200.0
3301,6837434477,0,1,0.6495567469367168,8750317,8607589,1155.0,1103.0
3302,6837393415,0,0,0.7564633123617475,8750317,8607589,1192.0,1105.0
3303,6837302304,14,37,0.2182765818384702,8607589,8750317,1114.0,1191.0
3304,6837218521,57,28,0.5437753123782239,8722443,8390848,1201.0,1178.0
3305,6837110957,17,28,0.2621413864504809,8837857,8750317,1088.0,1189.0
3306,6837095434,27,42,0.4741130180933013,8390848,8722443,1181.0,1199.0
3307,6837045560,0,0,0.4751763075475882,8390848,8722443,1178.0,1194.0
3308,6836866559,44,31,0.724240534810116,8750317,8837857,1168.0,1100.0
3309,6836736366,37,54,0.4667720067897101,7653080,8597183,1146.0,1155.0
3310,6836589996,47,27,0.5169197763159794,8597183,7653080,1152.0,1148.0
3311,6835243648,38,28,0.5344382418912892,7300277,8390848,1197.0,1180.0
3312,6835085607,32,46,0.5157860076667573,7300277,8390848,1195.0,1183.0
3313,6834938297,21,40,0.5363968359073086,7300277,8390848,1197.0,1180.0
3314,6834668458,23,38,0.416345320890789,8732747,8722443,1165.0,1192.0
3315,6834525759,24,44,0.43206380394759747,8732747,8722443,1167.0,1189.0
3316,6833474187,20,56,0.15531091500706173,8607589,8750317,1068.0,1214.0
3317,6833406333,38,16,0.8403713976048431,8750317,8607589,1213.0,1069.0
3318,6832287527,41,22,0.5699690130182176,8291895,1838315,1299.0,1278.0
3319,6832140410,19,25,0.44495680437099927,1838315,8291895,1281.0,1297.0
3320,6832008209,14,39,0.4604675417825479,1838315,8291895,1283.0,1294.0
3321,6831727836,32,23,0.48020249510517166,1838315,2163,1280.0,1287.0
3322,6831640716,21,35,0.49694449461986623,1838315,2163,1283.0,1285.0
3323,6831574509,24,14,0.4794593869753133,1838315,2163,1280.0,1287.0
3324,6831265249,14,37,0.4861219595730063,8732747,8604954,1170.0,1150.0
3325,6831160417,49,51,0.4928042240686138,8604954,8732747,1146.0,1173.0
3326,6831060702,48,31,0.4857605133158547,8732747,8604954,1170.0,1149.0
3327,6830915002,35,44,0.5068958437849782,8732747,8604954,1172.0,1146.0
3328,6830701100,38,23,0.576452959426299,8732747,8848272,1170.0,1155.0
3329,6830678249,0,0,0.5607309508021681,8732747,8848272,1167.0,1157.0
3330,6830528348,18,38,0.45566355511275636,8848272,8732747,1159.0,1165.0
3331,6830030981,27,40,0.12049861040258891,8837857,8750317,1103.0,1234.0
3332,6829889881,53,37,0.8458212757218018,8750317,8837857,1233.0,1120.0
3333,6829836531,13,37,0.46711438999755517,1838315,8291895,1283.0,1292.0
3334,6829778625,41,32,0.3468859694526648,8794067,8750317,1110.0,1217.0
3335,6829697176,18,50,0.36285684655911543,8794067,8750317,1112.0,1215.0
3336,6829692346,40,25,0.44850010420433395,1838315,8291895,1280.0,1295.0
3337,6829550967,36,40,0.6664058095060221,8750317,8794067,1218.0,1106.0
3338,6829521976,35,47,0.464166376683092,1838315,8291895,1282.0,1292.0
3339,6829345218,29,10,0.49837927471305954,2163,6209166,1285.0,1284.0
3340,6829266295,10,33,0.5157074477172556,2163,6209166,1287.0,1282.0
3341,6829184970,27,29,0.5011505432997526,6209166,2163,1284.0,1285.0
3342,6828879782,47,32,0.5434546675079241,8604954,8848272,1142.0,1162.0
3343,6828806511,26,37,0.47585624989370745,8848272,8604954,1164.0,1139.0
3344,6828650352,17,40,0.49161239353811204,1061269,8732747,1165.0,1162.0
3345,6828648897,28,19,0.5519871704686936,7422789,8310936,1195.0,1171.0
3346,6828557229,24,29,0.48968363083897204,8732747,1061269,1159.0,1168.0
3347,6828527710,19,45,0.5750030726163733,7422789,8310936,1198.0,1167.0
3348,6828414820,26,37,0.44274596304001346,8310936,7422789,1170.0,1195.0
3349,6828316684,9,29,0.5805265240286124,7422789,8310936,1199.0,1166.0
3350,6828185977,11,26,0.4370146020022959,8310936,7422789,1168.0,1196.0
3351,6827889595,15,20,0.3546693802325299,8545488,8390848,1136.0,1178.0
3352,6827846301,7,28,0.2622060643077282,8741396,8616073,1077.0,1185.0
3353,6827796313,15,32,0.39234118820363073,8545488,8390848,1144.0,1175.0
3354,6827732766,0,0,0.3432177149296518,8545488,8390848,1133.0,1179.0
3355,6827721190,17,27,0.27268397878631356,8741396,8616073,1079.0,1183.0
3356,6827556773,75,79,0.637832677081604,8837857,8607589,1172.0,1100.0
3357,6827549636,25,39,0.2802362093715056,8741396,8722443,1081.0,1188.0
3358,6827419724,31,36,0.29153122803746323,8741396,8722443,1083.0,1186.0
3359,6826728336,21,40,0.3779464580320613,8740097,1061269,1098.0,1166.0
3360,6826659141,26,59,0.6477320882857716,1061269,8740097,1169.0,1093.0
3361,6826557614,34,40,0.3568009612545109,8740097,1061269,1097.0,1167.0
3362,6826288478,20,54,0.42937597608149924,8686786,8732747,1134.0,1157.0
3363,6826269552,10,33,0.34452514425403313,8545488,7422789,1147.0,1194.0
3364,6826192332,16,28,0.31242100479291424,8318683,8616073,1116.0,1182.0
3365,6826180638,41,13,0.5539195461430675,8732747,8686786,1154.0,1136.0
3366,6826076619,26,40,0.32234610036870315,8545488,7422789,1137.0,1192.0
3367,6826075116,7,27,0.32427558581343574,8318683,8616073,1118.0,1180.0
3368,6825923921,32,7,0.4630079154770783,8310936,8390848,1165.0,1182.0
3369,6825827785,17,26,0.4829097651755475,8310936,8390848,1167.0,1179.0
3370,6825675773,35,23,0.6110640990104947,8750317,8837857,1159.0,1125.0
3371,6825659101,29,21,0.46069346423492297,8310936,8390848,1164.0,1182.0
3372,6825536171,29,58,0.3991293843713458,8837857,8750317,1112.0,1157.0
3373,6825436070,32,14,0.7013009081618033,8722443,8261397,1180.0,1118.0
3374,6825423550,27,32,0.3781614049790074,8765917,8750317,1106.0,1155.0
3375,6825347688,34,13,0.6902501062316388,8722443,8261397,1178.0,1120.0
3376,6825342844,43,12,0.7633535159377269,8750317,8765917,1205.0,1095.0
3377,6825205486,39,36,0.1959317517124175,8765917,8750317,1068.0,1209.0
3378,6824300148,9,28,0.5114167716350251,8732747,8848272,1157.0,1161.0
3379,6824212318,45,16,0.4693391954006768,8848272,8732747,1159.0,1160.0
3380,6823882961,30,8,0.5664267469551205,8733722,8769466,1142.0,1112.0
3381,6823804494,24,3,0.5483116494239789,8733722,8769466,1140.0,1114.0
3382,6823732160,43,10,0.780133826673131,8750317,8765917,1207.0,1089.0
3383,6823656411,43,23,0.6745694388929744,8616073,8261397,1178.0,1122.0
3384,6823605965,31,18,0.6330692124273756,8616073,8261397,1176.0,1141.0
3385,6823498300,50,35,0.5368204669329255,8597183,8862012,1154.0,1102.0
3386,6823456099,36,33,0.5166195003302985,8597183,8862012,1152.0,1105.0
3387,6823413960,18,39,0.5390143744793271,8597183,8862012,1155.0,1101.0
3388,6823094500,65,45,0.33107690188243877,8740097,1061269,1092.0,1171.0
3389,6823039990,41,22,0.30487958901925727,8740097,1061269,1086.0,1174.0
3390,6822982059,38,17,0.683354703961017,1061269,8740097,1173.0,1088.0
3391,6822889853,20,38,0.4270592739496145,8686786,8732747,1127.0,1157.0
3392,6822745222,36,22,0.2959298471794104,8733722,7300277,1135.0,1201.0
3393,6822740542,50,44,0.5557213700896051,8732747,8686786,1155.0,1129.0
3394,6822644987,26,17,0.2712798296128961,8733722,7300277,1131.0,1205.0
3395,6822635248,30,81,0.5765030634052155,8750317,8765917,1159.0,1133.0
3396,6822538994,22,43,0.44268602488060627,8765917,8750317,1135.0,1156.0
3397,6822442626,5,35,0.5459703772797998,8750317,8765917,1150.0,1131.0
3398,6821917093,37,35,0.4649981440758374,8629317,8629014,1120.0,1131.0
3399,6821872388,13,24,0.5538796842167665,8629014,8629317,1134.0,1117.0
3400,6821534736,39,59,0.32902834589860064,8740097,1061269,1090.0,1171.0
3401,6821461711,32,18,0.6579378518912352,1061269,8740097,1169.0,1093.0
3402,6821305382,6,14,0.5103473053711557,8604954,8848272,1141.0,1156.0
3403,6821294296,0,0,0.49090908260236565,8604954,8848272,1138.0,1158.0
3404,6821213797,39,12,0.5301039732501565,8848272,8604954,1165.0,1140.0
3405,6821185469,38,20,0.6452971585284738,8750317,8837857,1161.0,1103.0
3406,6821102395,11,29,0.36986876890592935,8837857,8750317,1106.0,1159.0
3407,6820986415,40,68,0.6573278297940001,8750317,8837857,1163.0,1101.0
3408,6820879621,37,15,0.5553279640006898,8732747,8733722,1152.0,1133.0
3409,6820774638,29,30,0.5377713917902784,8732747,8733722,1149.0,1136.0
3410,6820695402,34,15,0.4513931401425575,8261397,8733722,1122.0,1139.0
3411,6820630360,11,38,0.5707832868462897,8733722,8261397,1142.0,1119.0
3412,6820563930,43,19,0.5534278938002826,8733722,8261397,1139.0,1121.0
3413,6819822406,20,33,0.5444600334947778,8732747,1061269,1152.0,1142.0
3414,6819720836,41,36,0.5654578077822399,8732747,1061269,1155.0,1139.0
3415,6819611573,26,42,0.45132727071527423,1061269,8732747,1141.0,1153.0
3416,6819203954,48,41,0.42738947189559917,7391077,2163,1258.0,1283.0
3417,6819148309,4,29,0.26944753331646665,8765917,8750317,1137.0,1206.0
3418,6819093598,21,36,0.44226344495934755,7391077,2163,1261.0,1280.0
3419,6819038694,58,41,0.7220792466900662,8750317,8765917,1204.0,1139.0
3420,6818958825,49,37,0.4228542068507787,7391077,2163,1258.0,1283.0
3421,6818876789,14,28,0.5810805177267411,15,6209166,1303.0,1281.0
3422,6818833268,39,22,0.501437970343981,8794067,8750317,1155.0,1159.0
3423,6818781180,30,23,0.6011862049247587,15,6209166,1306.0,1278.0
3424,6818763919,20,40,0.4148553512249108,8750317,8794067,1145.0,1164.0
3425,6818704228,39,16,0.5258143518598148,2163,2586976,1281.0,1268.0
3426,6818633775,11,32,0.49114558920408746,2586976,2163,1270.0,1279.0
3427,6818576227,25,35,0.3250769434214802,8254400,15,1253.0,1305.0
3428,6818528391,18,37,0.3357307481166354,8254400,15,1255.0,1303.0
3429,6818469926,24,35,0.6860397243299642,15,8254400,1306.0,1251.0
3430,6817590741,53,66,0.3702930091225405,8750317,8794067,1146.0,1182.0
3431,6817499787,18,52,0.6546030313704367,8794067,8750317,1186.0,1142.0
3432,6817434540,13,23,0.4670209758258561,6209166,8291895,1281.0,1290.0
3433,6817399248,27,52,0.41087847449981607,8750317,8794067,1128.0,1171.0
3434,6817320059,30,20,0.5166440378042938,8291895,6209166,1288.0,1283.0
3435,6817224250,12,41,0.43871872011133584,7391077,1838315,1260.0,1280.0
3436,6817210539,50,40,0.34721930220902175,8837857,8750317,1129.0,1165.0
3437,6817153083,19,29,0.7442081836598742,8750317,8837857,1214.0,1125.0
3438,6817124589,38,23,0.5458831715466983,1838315,7391077,1278.0,1262.0
3439,6817021418,43,30,0.5346639345923966,2163,8605863,1276.0,1255.0
3440,6816943535,21,37,0.5541523661972974,2163,8605863,1279.0,1252.0
3441,6816889894,6,21,0.46213871135534546,8605863,2163,1254.0,1277.0
3442,6816829511,34,25,0.6117453996510875,2586976,8599101,1268.0,1238.0
3443,6816764482,44,40,0.3668313593946997,8599101,2586976,1235.0,1271.0
3444,6816712704,31,12,0.6204288231521418,2586976,8599101,1269.0,1237.0
3445,6816495227,42,27,0.4643814554910717,8848272,8732747,1154.0,1156.0
3446,6816418588,48,25,0.44418026215831596,8848272,8732747,1151.0,1159.0
3447,6816341304,43,16,0.5390542048470324,8732747,8848272,1156.0,1153.0
3448,6816143468,19,44,0.5154442544189439,8686786,8848272,1138.0,1150.0
3449,6816053866,35,10,0.46421132765939077,8848272,8686786,1148.0,1141.0
3450,6815945788,22,56,0.46536029593928063,8794067,8799593,1116.0,1167.0
3451,6815906189,0,0,0.488565861689343,8794067,8799593,1134.0,1170.0
3452,6815747873,32,64,0.5331418952379394,8799593,8794067,1172.0,1130.0
3453,6815638508,37,21,0.4705578659534493,8750317,8799593,1137.0,1175.0
3454,6815571535,7,22,0.5276503832728732,8799593,8750317,1178.0,1139.0
3455,6815551985,19,28,0.5224801876630287,8629014,8629317,1129.0,1122.0
3456,6815543114,21,25,0.2532362018038703,8765917,8794067,1084.0,1173.0
3457,6815465825,13,11,0.6761823925777923,15,7732977,1305.0,1253.0
3458,6815420310,4,15,0.33444454423345227,7732977,15,1255.0,1303.0
3459,6815381531,13,41,0.19202096632079535,8607589,8750317,1067.0,1191.0
3460,6815355000,22,20,0.4249091471228421,8254400,39,1248.0,1267.0
3461,6815330740,45,15,0.8293433321283337,8750317,8607589,1210.0,1069.0
3462,6815303281,40,14,0.40466630012112015,8254400,39,1245.0,1270.0
3463,6815257918,21,15,0.507963353650787,6209166,2163,1280.0,1279.0
3464,6815213517,29,15,0.4908228422420585,6209166,2163,1278.0,1282.0
3465,6815171709,23,34,0.4702593775434215,2586976,8291895,1272.0,1285.0
3466,6815136578,26,7,0.5128133407923087,8291895,2586976,1283.0,1274.0
3467,6814433960,19,42,0.3284707396567297,8837857,8799593,1117.0,1175.0
3468,6814347740,26,16,0.6600487650493289,8799593,8837857,1174.0,1118.0
3469,6814162770,53,63,0.5672010132674751,8799593,8765917,1171.0,1121.0
3470,6814115539,23,45,0.3823900136291005,8765917,8799593,1115.0,1169.0
3471,6814103216,0,0,0.3972237040273481,8765917,8799593,1117.0,1167.0
3472,6814097913,0,0,0.5872305590901835,8799593,8765917,1165.0,1120.0
3473,6814073054,29,45,0.49393836220983567,6209804,8605863,1260.0,1252.0
3474,6814038353,34,45,0.6101860957513822,8799593,8765917,1168.0,1116.0
3475,6814001211,16,31,0.5402177029608513,350190,8599101,1248.0,1234.0
3476,6813943972,18,7,0.4008689992088226,7732977,7119388,1252.0,1276.0
3477,6813896391,28,11,0.5193589581265696,8254400,8131728,1243.0,1236.0
3478,6813846659,52,33,0.3872555605776984,1838315,15,1274.0,1306.0
3479,6813815540,3,23,0.6336310780580952,15,1838315,1309.0,1271.0
3480,6813782414,35,11,0.44688768481791896,7391077,39,1259.0,1273.0
3481,6813739089,37,19,0.4270955175572664,7391077,39,1256.0,1276.0
3482,6813132121,50,56,0.3647021955747588,8765917,8799593,1098.0,1172.0
3483,6813045742,14,31,0.6609852482247893,8799593,8765917,1175.0,1093.0
3484,6812897785,31,39,0.3669410792368253,8750317,8799593,1095.0,1173.0
3485,6812797067,45,40,0.5600730673303878,8750317,8799593,1167.0,1175.0
3486,6812715261,49,23,0.452968703627197,8799593,8750317,1172.0,1160.0
3487,6812638629,23,45,0.47887582687968033,8794067,8750317,1132.0,1156.0
3488,6812580859,50,29,0.4969943157159654,8750317,8794067,1153.0,1135.0
3489,6811910867,27,49,0.3971882314969296,8606358,8746180,1121.0,1150.0
3490,6811823878,55,77,0.6275373425373447,8746180,8606358,1154.0,1116.0
3491,6811742020,14,49,0.3877054426383739,8606358,8746180,1119.0,1151.0
3492,6811221669,36,20,0.5848470062778448,8605863,8597976,1249.0,1233.0
3493,6811142966,23,37,0.43037369911232837,8597976,8605863,1235.0,1247.0
3494,6811140084,53,15,0.5171850426934399,7732977,8721219,1249.0,1237.0
3495,6811102053,17,48,0.4919837592962444,8629014,8629005,1125.0,1126.0
3496,6811064974,29,4,0.5364856643103041,7732977,7390454,1247.0,1233.0
3497,6811064716,39,36,0.4904396647810384,8629005,8629014,1124.0,1128.0
3498,6811058155,31,20,0.5154385047184731,350190,8260983,1245.0,1238.0
3499,6811055724,0,0,0.527763323391446,8629014,8629005,1130.0,1121.0
3500,6811050928,26,10,0.6032608336431824,1838315,8597976,1269.0,1237.0
3501,6811040499,66,33,0.5350222496391359,7391077,8254400,1254.0,1245.0
3502,6811035333,24,3,0.4938279627725878,7119388,6209166,1273.0,1280.0
3503,6811014822,27,26,0.5722352321428802,8291895,8605863,1281.0,1249.0
3504,6811011026,34,37,0.5108920813164262,8629014,8629005,1128.0,1123.0
3505,6811003963,28,9,0.5895434670206614,1838315,8597976,1267.0,1239.0
3506,6811000638,34,11,0.4982943020495796,350190,8260983,1243.0,1240.0
3507,6810986033,47,38,0.5539370813805795,7391077,8254400,1257.0,1243.0
3508,6810984589,13,27,0.5115777226053347,7119388,6209166,1276.0,1278.0
3509,6810974000,11,26,0.44342833010216354,8605863,8291895,1251.0,1278.0
3510,6810950415,12,25,0.5209349979302602,7390454,8599101,1235.0,1231.0
3511,6810950150,45,22,0.3689563688571218,7732977,39,1244.0,1279.0
3512,6810944275,28,57,0.7386414572788218,15,8721219,1313.0,1233.0
3513,6810942576,35,19,0.5495320287579,2586976,6209804,1272.0,1262.0
3514,6810932324,43,14,0.6311241522385487,2163,8131728,1280.0,1238.0
3515,6810906509,28,15,0.34740308555118005,7732977,39,1240.0,1282.0
3516,6810903559,17,35,0.4666211114338672,6209804,2586976,1264.0,1269.0
3517,6810903428,28,14,0.4603764745387925,8599101,7390454,1229.0,1238.0
3518,6810903010,21,39,0.26963348168308265,8721219,15,1235.0,1312.0
3519,6810895741,27,9,0.618628551341694,2163,8131728,1278.0,1239.0
3520,6810872192,24,29,0.384424488583208,8254400,7119388,1244.0,1274.0
3521,6810863490,36,19,0.4449108020822269,1838315,6209166,1264.0,1281.0
3522,6810862848,15,25,0.39161859022494616,350190,8291895,1245.0,1276.0
3523,6810862193,36,13,0.4070021978633873,8597976,8605863,1236.0,1255.0
3524,6810862170,23,36,0.5731961617745112,7391077,8260983,1259.0,1237.0
3525,6810825713,42,22,0.5580574714830187,7391077,8260983,1257.0,1240.0
3526,6810822833,32,24,0.36304272177635455,8254400,7119388,1241.0,1277.0
3527,6810821982,23,22,0.38539004057644366,8597976,8605863,1233.0,1258.0
3528,6810821187,26,13,0.42561331885624076,1838315,6209166,1261.0,1283.0
3529,6810818538,12,35,0.4049836006170042,350190,8291895,1247.0,1274.0
3530,6810225281,50,65,0.5350890743002352,8799593,8746180,1175.0,1163.0
3531,6810129420,35,68,0.4820091804337606,8746180,8799593,1166.0,1173.0
3532,6810103823,32,15,0.6087601792097315,2163,7732977,1276.0,1242.0
3533,6810014272,14,23,0.4045375197845492,7732977,2163,1244.0,1274.0
3534,6810001403,34,53,0.5189913165773707,8799593,8746180,1175.0,1152.0
3535,6809991048,12,29,0.784270622584427,15,8599101,1316.0,1224.0
3536,6809980949,11,24,0.40442931933266535,8721219,2586976,1237.0,1267.0
3537,6809895411,22,4,0.45633893590636365,1838315,8605863,1259.0,1261.0
3538,6809894646,27,32,0.4807710525378017,8131728,7390454,1237.0,1241.0
3539,6809888330,40,17,0.7781494815479035,15,8599101,1315.0,1225.0
3540,6809888263,35,37,0.3790449206733574,8794067,8746180,1106.0,1160.0
3541,6809875296,21,28,0.44066686079176,6209804,39,1266.0,1280.0
3542,6809858739,13,38,0.6172541584884023,2586976,8721219,1270.0,1233.0
3543,6809817453,36,30,0.6034703059438893,8746180,8794067,1157.0,1108.0
3544,6809815986,30,13,0.4362834084862436,1838315,8605863,1256.0,1264.0
3545,6809812984,29,10,0.5436303376340872,39,6209804,1278.0,1269.0
3546,6809806814,13,23,0.5379178736165848,7390454,8131728,1244.0,1234.0
3547,6809802856,16,35,0.5461744449198527,7119388,8291895,1280.0,1272.0
3548,6809783372,13,37,0.520373121510862,8260983,8254400,1242.0,1239.0
3549,6809743691,17,31,0.43319862210099924,7391077,6209166,1259.0,1281.0
3550,6809742301,18,40,0.5597113262156106,350190,8597976,1250.0,1230.0
3551,6809741589,48,17,0.4726585577760506,2163,2586976,1271.0,1273.0
3552,6809734353,34,10,0.4342802960022131,8291895,7119388,1269.0,1283.0
3553,6809719707,18,10,0.46112997883905515,8254400,8260983,1236.0,1245.0
3554,6809701946,33,11,0.4133517134685232,7391077,6209166,1256.0,1284.0
3555,6809665094,32,39,0.5792939194202452,350190,8597976,1253.0,1227.0
