Transaction ID,Transaction Time,Sender ID,Receiver ID,Amount,Currency,Currency Hash,Currency Type,Amount [USD],Receiver Type,Label
0x3817fac25eb96bb8508ed142070734f25d5955bc693649995aeab126d69f557a,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.249618276,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,762.1584663,DEX,0
0x3817fac25eb96bb8508ed142070734f25d5955bc693649995aeab126d69f557a,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,738.004887,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,159.1620217,DEX,0
0x3817fac25eb96bb8508ed142070734f25d5955bc693649995aeab126d69f557a,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.250363434,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,764.4336542,DEX,0
0x3817fac25eb96bb8508ed142070734f25d5955bc693649995aeab126d69f557a,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x335750d1a6148329c3e2bcd18671cd594d383f9b,1.83E-05,ETH,0x0000000000000000000000000000000000000000,,0.056114352,Wallet,0
0x3817fac25eb96bb8508ed142070734f25d5955bc693649995aeab126d69f557a,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5,ETH,0x0000000000000000000000000000000000000000,,1533.179007,Token,0
0xca67c189b1b1dbea6cc21d8f2d2c77d5c7dec8ae6072273edbd6c8edd73e036e,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.960152815,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,2931.630683,DEX,0
0xca67c189b1b1dbea6cc21d8f2d2c77d5c7dec8ae6072273edbd6c8edd73e036e,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,2838.859039,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,612.2432952,DEX,0
0xca67c189b1b1dbea6cc21d8f2d2c77d5c7dec8ae6072273edbd6c8edd73e036e,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,2847.140959,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,614.0294177,DEX,0
0x32d1d68a92570f582da54913d4ad07859d019421feae84c5060e4b95523bf828,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x7482fe6a86c52d6eeb42e92a8f661f5b027d4397,0.003870801,ETH,0x0000000000000000000000000000000000000000,,11.86926167,Wallet,0
0x32d1d68a92570f582da54913d4ad07859d019421feae84c5060e4b95523bf828,2022-04-17 00:49:10 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0.773960127,ETH,0x0000000000000000000000000000000000000000,,2373.238838,Smart Contract,0
0x6960a79a698f0b53c3e487377340b9c5dcd105900a83b537fd235a16d4a92e79,2022-04-17 00:40:35 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x7a6530b0970397414192a8f86c91d1e1f870a5a6,7340.687357,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,1583.131305,Wallet,0
0x8967f77ed827cb369474128d395aa4049a80c3e42b5ac0364ae1610556240a6b,2022-04-17 00:39:53 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x069e85d4f1010dd961897dc8c095fbb5ff297434,1.00E-06,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,2.16E-07,Wallet,0
0x8967f77ed827cb369474128d395aa4049a80c3e42b5ac0364ae1610556240a6b,2022-04-17 00:39:53 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.249627408,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,762.186349,DEX,0
0x8967f77ed827cb369474128d395aa4049a80c3e42b5ac0364ae1610556240a6b,2022-04-17 00:39:53 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,738.039914,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,159.1695758,DEX,0
0x8967f77ed827cb369474128d395aa4049a80c3e42b5ac0364ae1610556240a6b,2022-04-17 00:39:53 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,0.250372592,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,764.4616163,DEX,0
0x8967f77ed827cb369474128d395aa4049a80c3e42b5ac0364ae1610556240a6b,2022-04-17 00:39:53 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0.5,ETH,0x0000000000000000000000000000000000000000,,1533.179007,Token,0
0xab7a0de184c0d0db66f807bf67f76b5b2352f63bca07ffce8fb54a46244c3ca9,2022-04-17 00:36:51 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1.68E-10,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,5.13E-07,Token,0
0xab7a0de184c0d0db66f807bf67f76b5b2352f63bca07ffce8fb54a46244c3ca9,2022-04-17 00:36:51 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,1.912796884,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,5840.334942,DEX,0
0xab7a0de184c0d0db66f807bf67f76b5b2352f63bca07ffce8fb54a46244c3ca9,2022-04-17 00:36:51 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,5655.57873,BEAN,0xdc59ac4fefa32293a95889dc396682858d52e5db,ERC20,1219.711902,DEX,0
0xab7a0de184c0d0db66f807bf67f76b5b2352f63bca07ffce8fb54a46244c3ca9,2022-04-17 00:36:51 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x87898263b6c5babe34b4ec53f22d98430b91e371,1.918203116,WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ERC20,5856.841768,DEX,0
0xab7a0de184c0d0db66f807bf67f76b5b2352f63bca07ffce8fb54a46244c3ca9,2022-04-17 00:36:51 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0x2bf046a052942b53ca6746de4d3295d8f10d4562,1.68E-10,ETH,0x0000000000000000000000000000000000000000,,5.15E-07,Wallet,0
0xab7a0de184c0d0db66f807bf67f76b5b2352f63bca07ffce8fb54a46244c3ca9,2022-04-17 00:36:51 +0000,0xc1e088fc1323b20bcbee9bd1b9fc9546db5624c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,3.831,ETH,0x0000000000000000000000000000000000000000,,11747.21755,Token,0
